track_uuid,entrainment_pct,end_reason
6e075076-f580-4863-9729-e11b544abd36,0.0378,SKIP
a6fd9aa2-7c34-41dd-9e9f-183c6d80e1a9,0.3311,SKIP
f1e84998-0786-4d33-bb33-1d87b5ba90e4,0.5796,SKIP
a194d67b-d6a2-471f-ab1a-e1e1f3c22f05,0.7084,NATURAL_END
1d6c8694-4477-4e89-9aab-b81cf52c94b0,0.4534,NATURAL_END
0b0ba713-aef5-453b-8ad4-3b41bcd81320,0.3287,SKIP
4e196ce8-9728-4e55-94a0-79cd9ab57e64,0.1237,SKIP
77d04229-46da-4ba0-b4ef-31199a2341c0,0.4933,SKIP
f9685930-f36c-4496-82c8-3772b6b05161,0.0274,SKIP
83306f20-3add-4baf-92d6-f87ae6d25a97,0.0082,SKIP
7b75f5e1-37d4-4a29-a92c-b06296ac020c,0.8588,NATURAL_END
ea6eac9e-19c4-489c-a9c7-ae3c7801d341,1,NATURAL_END
0580367c-1c30-4e1c-ac7c-8af12a613762,0.2359,SKIP
ecd08db3-cac7-4031-accf-d90a33078f25,0.2218,SKIP
eecff291-d912-4629-92bd-a027ce5a1f52,0.8994,SKIP
2017a825-61b8-45c8-8b56-616386713354,0.9677,SKIP
3ffce8db-6045-43b0-84f5-4527d2ba48d1,0.2916,SKIP
701509ef-b5eb-4e51-951f-89f5e14456af,0.4242,NATURAL_END
d6819fc1-4f4c-42d6-92db-aa259959bfd7,0.9362,NATURAL_END
4ae2c68a-c1ac-4346-a630-dfce41d42b2d,0.2247,SKIP
51652c82-e22d-4a65-917e-0a585c73ab1c,0.5372,NATURAL_END
bb5af2b5-2c22-4be2-abbb-67edf87690b6,0.4876,SKIP
84425149-1f05-4ae4-be78-04540af46d9d,0.7547,NATURAL_END
b66c5472-b652-427b-8a29-de336db3839b,0.2112,SKIP
8b064e30-4129-45f6-ba19-40dc3b6cd5fb,0.1572,SKIP
a826e94c-b536-4d5a-9815-0bc0a35a6e5c,0.5508,SKIP
4dfd5e60-7728-4256-9b37-0cca4a24bf45,0.3128,SKIP
fc61eed3-e1f9-4c32-bc03-5df35cedd82c,0.14,SKIP
6bb28403-d9cc-45ab-b1a2-19d635131a71,0.6359,NATURAL_END
46bd9349-ec8b-4b69-8888-4a3ef7610c8b,0.2943,SKIP
11abb91c-a142-445c-9708-f883ef90bc28,0.98,SKIP
127735e8-be26-4778-860c-77208d88bb12,0.4805,SKIP
2d19f613-bf13-4812-bb1c-39042caffbe8,0.0037,NATURAL_END
117aa07f-3e2a-4d7d-b1c9-44efdc652167,0.7238,SKIP
5b8c7c0b-4013-4e11-b305-6e5d6d32c219,0.2044,NATURAL_END
ba27e412-d17d-494f-9c14-fa106e5e0f0d,0.7374,SKIP
effc4454-9740-4811-8693-5ce66c48dfbc,0.3349,SKIP
2ce3cabf-ed76-4e03-8f5d-081c25bba2b0,0.8039,NATURAL_END
494e1b71-535f-43df-be7e-b35415641ebe,0.2585,SKIP
a28960fd-9bfb-494c-9228-449ce7b4ba81,0.1462,NATURAL_END
549e1983-1ee2-40eb-8d67-de0c4a374de5,0.9851,SKIP
bb6ee012-7ffa-4a89-a7cf-4dd0459b537e,0.3884,NATURAL_END
a30cf3e6-d980-4c74-abea-0855831cfbe3,0.0529,NATURAL_END
f208a452-5241-4466-9efb-1e4a41b7cc53,0.4657,SKIP
9921c299-0d89-499e-8f86-4ccd4c4aead5,0.7915,NATURAL_END
1fd1007c-7edf-46e4-a115-a78fce5a823c,0.2633,NATURAL_END
9b288450-5166-4a42-80c0-b1d55141990d,0.5238,SKIP
d5509a63-59d1-474a-aa77-e0ae019c1f87,0.19,NATURAL_END
81bcd09b-196a-406f-9548-d4506ad1c47b,0.3984,NATURAL_END
03a0199b-1ad1-43b8-9a4f-a291eb28e19b,0.6377,NATURAL_END
866ec43d-d203-412a-ab6a-7f7d8412741f,0.4552,NATURAL_END
5f7c9f0e-5643-4c20-883c-96e795492453,0.11,SKIP
4322b4cf-d94a-4389-af19-6bd4bd8ffd35,0.6125,SKIP
c6c1f745-9db0-47c6-8640-d43c93b4bf41,0.4986,SKIP
9d8efb35-6036-4a18-8b16-24bdc00dced0,0.1002,NATURAL_END
4404d32c-d14d-4e61-8678-df1c419d837e,1,SKIP
65c5da64-9661-4c8f-99a8-0117b28f7d05,0.1505,SKIP
b6e4c792-97de-48a9-ae1b-2aadb8b54dc8,0.6778,NATURAL_END
c1468864-516d-44bd-85c4-3cddaefa39a7,0.3724,NATURAL_END
e7af167a-d247-44af-92db-a0deca190780,0.6564,SKIP
84780627-5d6d-40f1-957e-eafc2904950a,0.49,NATURAL_END
2eec01e2-c98f-444a-9632-7e9da27ef75b,0.3715,NATURAL_END
e50b1937-20a6-4fb4-bbff-ed4b819bcb82,0.8197,NATURAL_END
efb63f77-8f15-47d6-8eb7-abb1baad21e7,0.81,NATURAL_END
26e8b124-12f5-4fd4-9a66-df4d18034165,0.9227,NATURAL_END
461fd79f-6904-40b3-b1c8-99bb927d83dd,0.8009,NATURAL_END
b75928a6-aeda-4109-8a6a-85183169fd7a,0.8327,NATURAL_END
fcd2d4fb-e69c-4c77-865c-7350489e4e0b,0.51,SKIP
68f3646d-6e28-4054-a69b-3637e7be75d6,0.2161,SKIP
cdfa93e6-56a9-445b-a895-9a3d54e5554f,0.1023,SKIP
c15a4c08-e6bd-4a2e-ba91-9f52ed90d352,0.6892,NATURAL_END
3b6ad8fb-c10c-486c-8859-9e156947d680,0.5974,NATURAL_END
a6343d90-9531-4ae2-92fd-9e009a0beceb,0.2848,NATURAL_END
ae25d32b-008e-495d-8f6f-d652ff7d091e,0.3991,SKIP
198adbab-599a-41ee-81c7-546c326e29d5,0.8921,SKIP
386b0e51-9a78-4033-b441-48724d26c9c5,0.7722,SKIP
aae61b18-aca8-4fc1-a057-40e8fed5f156,0.8,NATURAL_END
42cf001c-d3ef-4174-b8cd-bdee736a89d7,0.4194,NATURAL_END
6e075076-f580-4863-9729-e11b544abd36,0.3187,NATURAL_END
a6fd9aa2-7c34-41dd-9e9f-183c6d80e1a9,0.0516,SKIP
f1e84998-0786-4d33-bb33-1d87b5ba90e4,0.2585,NATURAL_END
a194d67b-d6a2-471f-ab1a-e1e1f3c22f05,0.9999,NATURAL_END
1d6c8694-4477-4e89-9aab-b81cf52c94b0,1,NATURAL_END
0b0ba713-aef5-453b-8ad4-3b41bcd81320,0.1486,NATURAL_END
4e196ce8-9728-4e55-94a0-79cd9ab57e64,0.5603,SKIP
77d04229-46da-4ba0-b4ef-31199a2341c0,0.8397,NATURAL_END
f9685930-f36c-4496-82c8-3772b6b05161,0.1456,SKIP
83306f20-3add-4baf-92d6-f87ae6d25a97,0.9069,NATURAL_END
7b75f5e1-37d4-4a29-a92c-b06296ac020c,0.7823,NATURAL_END
ea6eac9e-19c4-489c-a9c7-ae3c7801d341,0.1567,NATURAL_END
0580367c-1c30-4e1c-ac7c-8af12a613762,0.9878,NATURAL_END
ecd08db3-cac7-4031-accf-d90a33078f25,0.58,SKIP
eecff291-d912-4629-92bd-a027ce5a1f52,0.7667,NATURAL_END
2017a825-61b8-45c8-8b56-616386713354,0.3383,NATURAL_END
3ffce8db-6045-43b0-84f5-4527d2ba48d1,0.1425,SKIP
701509ef-b5eb-4e51-951f-89f5e14456af,0.9812,SKIP
d6819fc1-4f4c-42d6-92db-aa259959bfd7,0.8772,SKIP
4ae2c68a-c1ac-4346-a630-dfce41d42b2d,0.7745,SKIP
51652c82-e22d-4a65-917e-0a585c73ab1c,0.4319,SKIP
bb5af2b5-2c22-4be2-abbb-67edf87690b6,0.6047,NATURAL_END
84425149-1f05-4ae4-be78-04540af46d9d,0.8851,SKIP
b66c5472-b652-427b-8a29-de336db3839b,0.8151,NATURAL_END
8b064e30-4129-45f6-ba19-40dc3b6cd5fb,0.1481,NATURAL_END
a826e94c-b536-4d5a-9815-0bc0a35a6e5c,0.13,NATURAL_END
4dfd5e60-7728-4256-9b37-0cca4a24bf45,0.3652,SKIP
fc61eed3-e1f9-4c32-bc03-5df35cedd82c,0.8052,SKIP
6bb28403-d9cc-45ab-b1a2-19d635131a71,0.4239,NATURAL_END
46bd9349-ec8b-4b69-8888-4a3ef7610c8b,0.1598,SKIP
11abb91c-a142-445c-9708-f883ef90bc28,0.6012,SKIP
127735e8-be26-4778-860c-77208d88bb12,0.2132,NATURAL_END
2d19f613-bf13-4812-bb1c-39042caffbe8,0.3078,NATURAL_END
117aa07f-3e2a-4d7d-b1c9-44efdc652167,0.49,SKIP
5b8c7c0b-4013-4e11-b305-6e5d6d32c219,0.2404,NATURAL_END
ba27e412-d17d-494f-9c14-fa106e5e0f0d,0.59,NATURAL_END
effc4454-9740-4811-8693-5ce66c48dfbc,0.7915,SKIP
2ce3cabf-ed76-4e03-8f5d-081c25bba2b0,0.5564,SKIP
494e1b71-535f-43df-be7e-b35415641ebe,0.28,NATURAL_END
a28960fd-9bfb-494c-9228-449ce7b4ba81,0.5985,SKIP
549e1983-1ee2-40eb-8d67-de0c4a374de5,0.8642,SKIP
bb6ee012-7ffa-4a89-a7cf-4dd0459b537e,0.5575,SKIP
a30cf3e6-d980-4c74-abea-0855831cfbe3,0.0439,SKIP
f208a452-5241-4466-9efb-1e4a41b7cc53,0.0014,SKIP
9921c299-0d89-499e-8f86-4ccd4c4aead5,0.6952,SKIP
1fd1007c-7edf-46e4-a115-a78fce5a823c,0.2383,NATURAL_END
9b288450-5166-4a42-80c0-b1d55141990d,1,SKIP
d5509a63-59d1-474a-aa77-e0ae019c1f87,0.9565,SKIP
81bcd09b-196a-406f-9548-d4506ad1c47b,0.7843,SKIP
03a0199b-1ad1-43b8-9a4f-a291eb28e19b,0.5364,SKIP
866ec43d-d203-412a-ab6a-7f7d8412741f,0.1441,NATURAL_END
5f7c9f0e-5643-4c20-883c-96e795492453,0.7057,NATURAL_END
4322b4cf-d94a-4389-af19-6bd4bd8ffd35,0.9609,SKIP
c6c1f745-9db0-47c6-8640-d43c93b4bf41,0.54,SKIP
9d8efb35-6036-4a18-8b16-24bdc00dced0,0.6954,SKIP
4404d32c-d14d-4e61-8678-df1c419d837e,0.6124,SKIP
65c5da64-9661-4c8f-99a8-0117b28f7d05,0.3622,NATURAL_END
b6e4c792-97de-48a9-ae1b-2aadb8b54dc8,0.3095,NATURAL_END
c1468864-516d-44bd-85c4-3cddaefa39a7,0.4711,SKIP
e7af167a-d247-44af-92db-a0deca190780,0.2816,NATURAL_END
84780627-5d6d-40f1-957e-eafc2904950a,0.1748,NATURAL_END
2eec01e2-c98f-444a-9632-7e9da27ef75b,0.1802,NATURAL_END
e50b1937-20a6-4fb4-bbff-ed4b819bcb82,0.11,SKIP
efb63f77-8f15-47d6-8eb7-abb1baad21e7,0.75,NATURAL_END
26e8b124-12f5-4fd4-9a66-df4d18034165,1,NATURAL_END
461fd79f-6904-40b3-b1c8-99bb927d83dd,0.7824,NATURAL_END
b75928a6-aeda-4109-8a6a-85183169fd7a,0.6083,NATURAL_END
fcd2d4fb-e69c-4c77-865c-7350489e4e0b,0.7722,NATURAL_END
68f3646d-6e28-4054-a69b-3637e7be75d6,0.0563,SKIP
cdfa93e6-56a9-445b-a895-9a3d54e5554f,0.5878,SKIP
c15a4c08-e6bd-4a2e-ba91-9f52ed90d352,0.5785,NATURAL_END
3b6ad8fb-c10c-486c-8859-9e156947d680,0.8193,SKIP
a6343d90-9531-4ae2-92fd-9e009a0beceb,0.7053,SKIP
ae25d32b-008e-495d-8f6f-d652ff7d091e,0.3265,NATURAL_END
198adbab-599a-41ee-81c7-546c326e29d5,0.6907,NATURAL_END
386b0e51-9a78-4033-b441-48724d26c9c5,0.4657,SKIP
aae61b18-aca8-4fc1-a057-40e8fed5f156,0.3695,NATURAL_END
42cf001c-d3ef-4174-b8cd-bdee736a89d7,0.2035,SKIP
6e075076-f580-4863-9729-e11b544abd36,0.7789,SKIP
a6fd9aa2-7c34-41dd-9e9f-183c6d80e1a9,0.7373,NATURAL_END
f1e84998-0786-4d33-bb33-1d87b5ba90e4,0.6925,NATURAL_END
a194d67b-d6a2-471f-ab1a-e1e1f3c22f05,0.4887,SKIP
1d6c8694-4477-4e89-9aab-b81cf52c94b0,1,NATURAL_END
0b0ba713-aef5-453b-8ad4-3b41bcd81320,0.7657,NATURAL_END
4e196ce8-9728-4e55-94a0-79cd9ab57e64,0.1891,NATURAL_END
77d04229-46da-4ba0-b4ef-31199a2341c0,0.2539,NATURAL_END
f9685930-f36c-4496-82c8-3772b6b05161,0.8385,SKIP
83306f20-3add-4baf-92d6-f87ae6d25a97,0.7105,NATURAL_END
7b75f5e1-37d4-4a29-a92c-b06296ac020c,0.23,NATURAL_END
ea6eac9e-19c4-489c-a9c7-ae3c7801d341,0.9889,NATURAL_END
0580367c-1c30-4e1c-ac7c-8af12a613762,0.7817,SKIP
ecd08db3-cac7-4031-accf-d90a33078f25,0.39,SKIP
eecff291-d912-4629-92bd-a027ce5a1f52,0.88,SKIP
2017a825-61b8-45c8-8b56-616386713354,0.4386,NATURAL_END
3ffce8db-6045-43b0-84f5-4527d2ba48d1,0.6116,NATURAL_END
701509ef-b5eb-4e51-951f-89f5e14456af,0.5152,SKIP
d6819fc1-4f4c-42d6-92db-aa259959bfd7,0.21,SKIP
4ae2c68a-c1ac-4346-a630-dfce41d42b2d,0.7732,NATURAL_END
51652c82-e22d-4a65-917e-0a585c73ab1c,0.8638,SKIP
bb5af2b5-2c22-4be2-abbb-67edf87690b6,1,SKIP
84425149-1f05-4ae4-be78-04540af46d9d,0.1193,SKIP
b66c5472-b652-427b-8a29-de336db3839b,0.1298,SKIP
8b064e30-4129-45f6-ba19-40dc3b6cd5fb,0.0369,SKIP
a826e94c-b536-4d5a-9815-0bc0a35a6e5c,0.1948,NATURAL_END
4dfd5e60-7728-4256-9b37-0cca4a24bf45,0.79,SKIP
fc61eed3-e1f9-4c32-bc03-5df35cedd82c,0.2436,SKIP
6bb28403-d9cc-45ab-b1a2-19d635131a71,0.8956,SKIP
46bd9349-ec8b-4b69-8888-4a3ef7610c8b,0.6423,NATURAL_END
11abb91c-a142-445c-9708-f883ef90bc28,0.1806,SKIP
127735e8-be26-4778-860c-77208d88bb12,0.1248,NATURAL_END
2d19f613-bf13-4812-bb1c-39042caffbe8,0.7482,NATURAL_END
117aa07f-3e2a-4d7d-b1c9-44efdc652167,0.9464,SKIP
5b8c7c0b-4013-4e11-b305-6e5d6d32c219,0.3359,SKIP
ba27e412-d17d-494f-9c14-fa106e5e0f0d,0.1328,SKIP
effc4454-9740-4811-8693-5ce66c48dfbc,0.8398,SKIP
2ce3cabf-ed76-4e03-8f5d-081c25bba2b0,0.6467,SKIP
494e1b71-535f-43df-be7e-b35415641ebe,0.8656,NATURAL_END
a28960fd-9bfb-494c-9228-449ce7b4ba81,0.4476,NATURAL_END
549e1983-1ee2-40eb-8d67-de0c4a374de5,0.8652,SKIP
bb6ee012-7ffa-4a89-a7cf-4dd0459b537e,0.5891,NATURAL_END
a30cf3e6-d980-4c74-abea-0855831cfbe3,0.6368,NATURAL_END
f208a452-5241-4466-9efb-1e4a41b7cc53,0.3446,NATURAL_END
9921c299-0d89-499e-8f86-4ccd4c4aead5,0.1893,SKIP
1fd1007c-7edf-46e4-a115-a78fce5a823c,0.7829,SKIP
9b288450-5166-4a42-80c0-b1d55141990d,0.5749,SKIP
d5509a63-59d1-474a-aa77-e0ae019c1f87,0.1452,SKIP
81bcd09b-196a-406f-9548-d4506ad1c47b,0.1406,SKIP
03a0199b-1ad1-43b8-9a4f-a291eb28e19b,0.2689,SKIP
866ec43d-d203-412a-ab6a-7f7d8412741f,0.2184,NATURAL_END
5f7c9f0e-5643-4c20-883c-96e795492453,0.3283,SKIP
4322b4cf-d94a-4389-af19-6bd4bd8ffd35,0.3359,NATURAL_END
c6c1f745-9db0-47c6-8640-d43c93b4bf41,0.1433,SKIP
9d8efb35-6036-4a18-8b16-24bdc00dced0,0.4733,SKIP
4404d32c-d14d-4e61-8678-df1c419d837e,0.1707,NATURAL_END
65c5da64-9661-4c8f-99a8-0117b28f7d05,0.2882,NATURAL_END
b6e4c792-97de-48a9-ae1b-2aadb8b54dc8,0.9087,NATURAL_END
c1468864-516d-44bd-85c4-3cddaefa39a7,0.7817,SKIP
e7af167a-d247-44af-92db-a0deca190780,0.8076,NATURAL_END
84780627-5d6d-40f1-957e-eafc2904950a,0.7521,SKIP
2eec01e2-c98f-444a-9632-7e9da27ef75b,0.81,SKIP
e50b1937-20a6-4fb4-bbff-ed4b819bcb82,0.7,NATURAL_END
efb63f77-8f15-47d6-8eb7-abb1baad21e7,0.97,NATURAL_END
26e8b124-12f5-4fd4-9a66-df4d18034165,0.4687,NATURAL_END
461fd79f-6904-40b3-b1c8-99bb927d83dd,0.3592,NATURAL_END
b75928a6-aeda-4109-8a6a-85183169fd7a,0.4673,SKIP
fcd2d4fb-e69c-4c77-865c-7350489e4e0b,0.7328,NATURAL_END
68f3646d-6e28-4054-a69b-3637e7be75d6,0.1871,NATURAL_END
cdfa93e6-56a9-445b-a895-9a3d54e5554f,0.2233,SKIP
c15a4c08-e6bd-4a2e-ba91-9f52ed90d352,0.64,NATURAL_END
3b6ad8fb-c10c-486c-8859-9e156947d680,0.0744,NATURAL_END
a6343d90-9531-4ae2-92fd-9e009a0beceb,0.5584,NATURAL_END
ae25d32b-008e-495d-8f6f-d652ff7d091e,0.1591,SKIP
198adbab-599a-41ee-81c7-546c326e29d5,0.05,SKIP
386b0e51-9a78-4033-b441-48724d26c9c5,0.3768,SKIP
aae61b18-aca8-4fc1-a057-40e8fed5f156,0.9244,NATURAL_END
42cf001c-d3ef-4174-b8cd-bdee736a89d7,0.6172,NATURAL_END
6e075076-f580-4863-9729-e11b544abd36,0.8063,NATURAL_END
a6fd9aa2-7c34-41dd-9e9f-183c6d80e1a9,0.8172,SKIP
f1e84998-0786-4d33-bb33-1d87b5ba90e4,1,NATURAL_END
a194d67b-d6a2-471f-ab1a-e1e1f3c22f05,0.2607,SKIP
1d6c8694-4477-4e89-9aab-b81cf52c94b0,0.6568,SKIP
0b0ba713-aef5-453b-8ad4-3b41bcd81320,0.6431,SKIP
4e196ce8-9728-4e55-94a0-79cd9ab57e64,0.9224,SKIP
77d04229-46da-4ba0-b4ef-31199a2341c0,0.2371,NATURAL_END
f9685930-f36c-4496-82c8-3772b6b05161,0.7878,NATURAL_END
83306f20-3add-4baf-92d6-f87ae6d25a97,0.8136,SKIP
7b75f5e1-37d4-4a29-a92c-b06296ac020c,0.5986,SKIP
ea6eac9e-19c4-489c-a9c7-ae3c7801d341,0.9282,NATURAL_END
0580367c-1c30-4e1c-ac7c-8af12a613762,0.1459,SKIP
ecd08db3-cac7-4031-accf-d90a33078f25,0.0064,SKIP
eecff291-d912-4629-92bd-a027ce5a1f52,0.9281,NATURAL_END
2017a825-61b8-45c8-8b56-616386713354,0.9376,NATURAL_END
3ffce8db-6045-43b0-84f5-4527d2ba48d1,0.2572,SKIP
701509ef-b5eb-4e51-951f-89f5e14456af,0.6034,NATURAL_END
d6819fc1-4f4c-42d6-92db-aa259959bfd7,0.8277,NATURAL_END
4ae2c68a-c1ac-4346-a630-dfce41d42b2d,0.7651,SKIP
51652c82-e22d-4a65-917e-0a585c73ab1c,0.6362,NATURAL_END
bb5af2b5-2c22-4be2-abbb-67edf87690b6,0.4549,NATURAL_END
84425149-1f05-4ae4-be78-04540af46d9d,0.1655,SKIP
b66c5472-b652-427b-8a29-de336db3839b,0.9634,SKIP
8b064e30-4129-45f6-ba19-40dc3b6cd5fb,0.6212,NATURAL_END
a826e94c-b536-4d5a-9815-0bc0a35a6e5c,0.5788,SKIP
4dfd5e60-7728-4256-9b37-0cca4a24bf45,0.5548,SKIP
fc61eed3-e1f9-4c32-bc03-5df35cedd82c,0.1795,NATURAL_END
6bb28403-d9cc-45ab-b1a2-19d635131a71,0.3241,NATURAL_END
46bd9349-ec8b-4b69-8888-4a3ef7610c8b,0.5539,SKIP
11abb91c-a142-445c-9708-f883ef90bc28,0.9486,NATURAL_END
127735e8-be26-4778-860c-77208d88bb12,0.1378,SKIP
2d19f613-bf13-4812-bb1c-39042caffbe8,0.1339,SKIP
117aa07f-3e2a-4d7d-b1c9-44efdc652167,0.8307,SKIP
5b8c7c0b-4013-4e11-b305-6e5d6d32c219,0.9794,NATURAL_END
ba27e412-d17d-494f-9c14-fa106e5e0f0d,0.9422,NATURAL_END
effc4454-9740-4811-8693-5ce66c48dfbc,0.2769,NATURAL_END
2ce3cabf-ed76-4e03-8f5d-081c25bba2b0,0.7005,NATURAL_END
494e1b71-535f-43df-be7e-b35415641ebe,0.1804,SKIP
a28960fd-9bfb-494c-9228-449ce7b4ba81,0.1431,NATURAL_END
549e1983-1ee2-40eb-8d67-de0c4a374de5,0.1029,NATURAL_END
bb6ee012-7ffa-4a89-a7cf-4dd0459b537e,0.5412,SKIP
a30cf3e6-d980-4c74-abea-0855831cfbe3,0.1182,NATURAL_END
f208a452-5241-4466-9efb-1e4a41b7cc53,0.3461,SKIP
9921c299-0d89-499e-8f86-4ccd4c4aead5,0.1408,NATURAL_END
1fd1007c-7edf-46e4-a115-a78fce5a823c,0.5878,NATURAL_END
9b288450-5166-4a42-80c0-b1d55141990d,0.6687,NATURAL_END
d5509a63-59d1-474a-aa77-e0ae019c1f87,0.0226,NATURAL_END
81bcd09b-196a-406f-9548-d4506ad1c47b,0.0463,SKIP
03a0199b-1ad1-43b8-9a4f-a291eb28e19b,0.7633,NATURAL_END
866ec43d-d203-412a-ab6a-7f7d8412741f,0.58,NATURAL_END
5f7c9f0e-5643-4c20-883c-96e795492453,0.7228,SKIP
4322b4cf-d94a-4389-af19-6bd4bd8ffd35,0.9514,NATURAL_END
c6c1f745-9db0-47c6-8640-d43c93b4bf41,0.4505,SKIP
9d8efb35-6036-4a18-8b16-24bdc00dced0,0.7614,SKIP
4404d32c-d14d-4e61-8678-df1c419d837e,0.1896,SKIP
65c5da64-9661-4c8f-99a8-0117b28f7d05,0.3164,SKIP
b6e4c792-97de-48a9-ae1b-2aadb8b54dc8,0.2853,SKIP
c1468864-516d-44bd-85c4-3cddaefa39a7,0.62,SKIP
e7af167a-d247-44af-92db-a0deca190780,0.3252,NATURAL_END
84780627-5d6d-40f1-957e-eafc2904950a,0.3858,SKIP
2eec01e2-c98f-444a-9632-7e9da27ef75b,0.2081,SKIP
e50b1937-20a6-4fb4-bbff-ed4b819bcb82,0.95,SKIP
efb63f77-8f15-47d6-8eb7-abb1baad21e7,0.9,NATURAL_END
26e8b124-12f5-4fd4-9a66-df4d18034165,0.85,NATURAL_END
461fd79f-6904-40b3-b1c8-99bb927d83dd,0.7221,SKIP
b75928a6-aeda-4109-8a6a-85183169fd7a,0.7724,NATURAL_END
fcd2d4fb-e69c-4c77-865c-7350489e4e0b,0.6305,NATURAL_END
68f3646d-6e28-4054-a69b-3637e7be75d6,0.3439,SKIP
cdfa93e6-56a9-445b-a895-9a3d54e5554f,0.9785,NATURAL_END
c15a4c08-e6bd-4a2e-ba91-9f52ed90d352,0.1674,NATURAL_END
3b6ad8fb-c10c-486c-8859-9e156947d680,0.5746,NATURAL_END
a6343d90-9531-4ae2-92fd-9e009a0beceb,0.3733,NATURAL_END
ae25d32b-008e-495d-8f6f-d652ff7d091e,0.93,NATURAL_END
198adbab-599a-41ee-81c7-546c326e29d5,0.8777,SKIP
386b0e51-9a78-4033-b441-48724d26c9c5,0.1735,SKIP
aae61b18-aca8-4fc1-a057-40e8fed5f156,0.7791,NATURAL_END
42cf001c-d3ef-4174-b8cd-bdee736a89d7,0.4798,SKIP
6e075076-f580-4863-9729-e11b544abd36,0.9498,NATURAL_END
a6fd9aa2-7c34-41dd-9e9f-183c6d80e1a9,0.5997,SKIP
f1e84998-0786-4d33-bb33-1d87b5ba90e4,0.58,NATURAL_END
a194d67b-d6a2-471f-ab1a-e1e1f3c22f05,0.2875,NATURAL_END
1d6c8694-4477-4e89-9aab-b81cf52c94b0,0.7477,SKIP
0b0ba713-aef5-453b-8ad4-3b41bcd81320,0.1652,SKIP
4e196ce8-9728-4e55-94a0-79cd9ab57e64,0.9938,NATURAL_END
77d04229-46da-4ba0-b4ef-31199a2341c0,0.1892,SKIP
f9685930-f36c-4496-82c8-3772b6b05161,0.7009,NATURAL_END
83306f20-3add-4baf-92d6-f87ae6d25a97,0.89,SKIP
7b75f5e1-37d4-4a29-a92c-b06296ac020c,0.8803,SKIP
ea6eac9e-19c4-489c-a9c7-ae3c7801d341,0.2383,NATURAL_END
0580367c-1c30-4e1c-ac7c-8af12a613762,0.3556,NATURAL_END
ecd08db3-cac7-4031-accf-d90a33078f25,0.5,SKIP
eecff291-d912-4629-92bd-a027ce5a1f52,1,NATURAL_END
2017a825-61b8-45c8-8b56-616386713354,0.0807,SKIP
3ffce8db-6045-43b0-84f5-4527d2ba48d1,0.6703,SKIP
701509ef-b5eb-4e51-951f-89f5e14456af,0.3458,SKIP
d6819fc1-4f4c-42d6-92db-aa259959bfd7,0.4728,SKIP
4ae2c68a-c1ac-4346-a630-dfce41d42b2d,0.2402,NATURAL_END
51652c82-e22d-4a65-917e-0a585c73ab1c,0.6782,NATURAL_END
